seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
1104,2026.05.07 06:40:00,2026.05.07 09:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4705.78,4705.88,4703.30,4706.01,4705.98,0.747,3.45,21.72,48.86,48.86,0.42,1.03,-0.61,4701.49,4704.87,807,1430,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 278 bars ago > 6
1105,2026.05.07 08:40:00,2026.05.07 11:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4699.76,4699.51,4700.42,4698.36,4698.93,-0.235,3.84,22.31,59.79,59.79,-0.39,-1.52,1.13,4700.98,4705.33,1505,1123,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 302 bars ago > 6
1106,2026.05.07 12:00:00,2026.05.07 14:30:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4736.18,4736.59,4728.52,4737.47,4737.15,1.446,5.58,27.69,44.51,44.51,1.47,3.95,-2.47,4716.05,4731.06,1958,2581,14.3,71.4,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1107,2026.05.07 12:45:00,2026.05.07 15:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4735.82,4735.77,4730.43,4735.33,4735.57,1.150,4.64,17.99,54.30,54.30,0.58,0.39,0.19,4717.28,4737.79,1595,2233,71.4,0.0,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1108,2026.05.07 12:55:00,2026.05.07 15:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4735.41,4735.59,4730.77,4735.82,4735.77,1.057,4.56,16.97,47.91,47.91,0.33,0.40,-0.07,4717.54,4733.79,2200,2122,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1109,2026.05.07 13:45:00,2026.05.07 16:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4734.48,4734.36,4731.59,4733.31,4733.89,0.586,4.74,15.39,57.50,57.50,0.04,-0.51,0.55,4718.51,4739.15,1464,1860,71.4,0.0,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1110,2026.05.07 14:15:00,2026.05.07 16:45:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4734.13,4734.41,4732.24,4735.09,4734.82,0.518,4.18,20.13,43.13,43.13,-0.12,0.04,-0.16,4719.08,4730.28,1775,1779,14.3,57.1,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1111,2026.05.07 14:45:00,2026.05.07 17:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4734.54,4734.36,4732.65,4733.93,4734.10,0.395,4.34,19.42,54.99,54.99,0.10,-0.10,0.20,4719.63,4736.95,1615,1732,71.4,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1112,2026.05.07 18:30:00,2026.05.07 21:00:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4751.62,4751.71,4747.27,4754.47,4752.86,0.659,6.73,23.51,38.97,38.97,1.17,3.42,-2.26,4729.36,4740.21,7494,3923,14.3,71.4,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1113,2026.05.07 23:05:00,2026.05.08 01:35:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4708.55,4708.32,4713.60,4706.58,4707.51,-0.745,7.10,16.69,57.17,57.17,-0.65,-1.75,1.11,4723.57,4716.43,4492,3795,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1114,2026.05.07 23:40:00,2026.05.08 02:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4709.02,4709.11,4712.79,4711.63,4710.17,-0.598,6.14,15.05,39.00,39.00,-0.25,-0.10,-0.16,4723.31,4698.60,3994,3064,0.0,85.7,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
1115,2026.05.08 02:40:00,2026.05.08 05:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4694.74,4694.73,4700.43,4693.69,4694.31,-1.297,4.40,38.57,55.01,55.01,-1.32,-3.60,2.28,4691.37,4698.95,712,1317,85.7,0.0,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 110 bars ago > 6
